順位,出力キーワード,検索ボリューム(人),重複ボリューム(人),特徴度,検索時間差(日),男性割合(%),女性割合(%),10代（13歳〜）割合(%),20代割合(%),30代割合(%),40代割合(%),50代割合(%),60代割合(%),70代以上割合(%)
928,ヒロクリニック nipt,4300,150,3.009,-2.399,8,92,1,13,64,16,2,2,2
929,妊婦 咳止め,4300,150,3.009,-23.007,18,82,0,14,58,16,5,5,2
930,新生児湿疹,4200,150,3.066,49.124,14,86,0,18,31,9,16,21,5
931,妊婦 ルイボスティー,4200,150,3.034,-0.508,8,92,0,24,55,11,4,4,2
932,ぼにゅうにいい 食材,4200,150,3.005,48.796,14,86,0,14,36,13,16,17,4
933,哺乳瓶消毒,4100,150,3.06,39.09,9,91,0,20,44,12,10,11,3
934,セレモニードレス 新生児,4100,150,3.06,8.734,7,93,0,17,39,11,14,16,3
935,出産育児一時金 申請方法,4100,150,3.058,8.025,21,79,1,34,49,9,4,2,1
936,西松屋 妊娠特典,4100,150,3.056,20.946,5,95,0,26,62,8,1,2,1
937,胎児 大きさ 週数,4100,150,3.054,3.821,10,90,0,19,56,16,3,4,2
938,ピジョン 搾乳機 手動,4100,150,3.047,36.648,11,89,0,17,61,13,4,4,1
939,出産報告,4100,150,3.042,51.141,20,80,1,18,57,15,4,4,1
940,amazon 出産準備お試しbox,4100,150,3.032,14.641,13,87,0,22,64,10,1,2,1
941,2週間検診 何する,4000,150,3.118,42.415,5,95,0,35,55,6,2,1,1
942,経腹エコー いつから,4000,150,3.097,-7.967,2,98,1,28,60,8,0,2,1
943,喉つわり,4000,150,3.096,0.97,5,95,0,23,63,10,1,2,1
944,つわり 波がある,4000,150,3.086,-17.523,10,90,0,25,61,10,1,2,1
945,2人目 お腹出るの早い,4000,150,3.059,-13.867,2,98,0,17,70,9,1,2,1
946,へその緒 消毒,3900,150,3.101,59.564,13,87,0,17,58,12,5,7,1
947,葉酸サプリ いつまで飲む,3900,150,3.079,3.359,5,95,0,19,62,12,2,3,2
948,妊娠中 むくみ 解消法,3900,150,3.054,33.226,4,96,0,19,64,13,2,1,1
949,沐浴後 ミルク 時間,3800,150,3.132,47.075,9,91,0,24,60,10,2,3,1
950,新生児 鼻からミルク出す,3800,150,3.121,42.443,11,89,0,24,60,10,2,3,1
951,妊娠中 プロテイン,3800,150,3.109,-6.316,7,93,0,22,64,11,1,1,1
952,無印 マタニティ,3700,150,3.136,2.598,6,94,0,10,65,17,4,3,1
953,妊娠4週目 エコー,4300,140,2.971,-56.898,7,93,1,28,46,13,5,5,2
954,切迫流産 症状,4300,140,2.938,-12.679,6,94,1,28,56,9,2,3,1
955,陣痛から出産 時間,4300,140,2.935,0.332,56,44,2,20,40,13,11,11,3
956,陣痛とは,4200,140,2.996,11.08,33,67,9,31,40,12,4,3,1
957,妊娠7ヶ月 お腹の大きさ,4200,140,2.973,-1.301,8,92,1,22,54,13,4,4,2
958,羊水過少,4200,140,2.966,18.445,12,88,0,18,33,15,13,16,5
959,綿棒浣腸 1日何回,4200,140,2.949,112.192,8,92,0,16,67,11,1,3,2
960,妊娠 高温期 いつまで,4200,140,2.937,-21.157,10,90,1,23,55,15,3,2,1
961,母乳 いつから,4100,140,3.008,9.369,24,76,2,29,55,9,2,2,1
962,出生連絡票,4100,140,2.995,34.831,29,71,0,29,57,10,2,2,0
963,ミルク 吐き戻し,4100,140,2.973,71.769,15,85,0,18,63,13,2,2,2
964,産後ダイエットいつから,4100,140,2.966,51.198,3,97,0,22,63,12,1,1,1
965,哺乳瓶 何本必要,4100,140,2.965,62.473,12,88,0,24,58,12,2,3,1
966,2ヶ月検診 どこで,4100,140,2.954,58.452,5,95,1,27,60,8,2,1,1
967,エルゴ 授乳クッション,4100,140,2.949,62.239,8,92,0,17,65,11,2,3,2
968,新生児 泣く理由,4000,140,3.049,31.549,22,78,0,27,57,9,2,3,2
969,妊娠 保険,4000,140,3.046,-12.616,24,76,1,32,52,11,2,2,0
970,妊娠初期 体重増加,4000,140,3.036,-2.214,4,96,2,27,57,10,1,2,1
971,新生児 頭の形,4000,140,3.03,65.016,30,70,0,19,59,12,3,5,2
972,つわりがひどい人 特徴,4000,140,3.028,-28.025,18,82,0,15,34,14,16,17,4
973,赤ちゃん2ヶ月,4000,140,3.02,66.175,25,75,0,8,27,14,17,25,9
974,赤ちゃん 綿棒完調 やり方,4000,140,3.006,92.261,14,86,0,17,64,13,2,4,0
975,産後 外出 いつから,4000,140,2.973,20.807,8,92,0,13,64,13,3,6,1
976,東京マザーズクリニック,3900,140,3.045,0.096,16,84,0,6,34,21,12,17,10
977,さけるチーズ 妊娠中,3900,140,3.02,-4.366,6,94,0,28,62,7,1,1,1
978,妊娠6週 胎嚢 大きさ,3900,140,3.015,-15.721,6,94,1,20,52,16,5,5,1
979,哺乳瓶 ガラス プラスチック どっち,3800,140,3.051,81.925,16,84,0,22,58,13,3,3,1
980,産後1ヶ月 生理,3800,140,3.037,82.609,3,97,0,29,59,8,2,1,1
981,ジェラピケ マザーズバッグ,4200,130,2.927,1.024,5,95,0,29,50,8,7,5,1
982,新生児 へその緒 出血,4100,130,2.94,39.421,17,83,0,23,58,11,4,3,1
983,新生児 お腹 ギュルギュル,4000,130,2.966,65.059,10,90,0,28,61,7,2,2,0
984,胎教,4000,130,2.956,14.038,25,75,2,23,47,14,6,4,4
985,コニー 抱っこ紐 新生児,4000,130,2.95,69.853,5,95,0,15,65,12,2,4,2
986,ワコール マタニティ,3900,130,2.943,1.443,7,93,0,12,56,14,6,10,2
987,妊娠7週目 流産兆候,3900,130,2.927,-29.64,14,86,0,17,49,22,4,6,2
988,新生児 うなる,3800,130,2.997,49.613,10,90,0,19,66,10,2,2,1
989,妊娠中 体温,3800,130,2.976,-1.532,9,91,1,21,57,15,3,2,1
990,妊娠中 貧血,3800,130,2.969,-9.279,6,94,1,25,57,11,3,2,1
991,マグセント,3800,130,2.963,32.824,17,83,1,28,33,18,10,7,3
992,産後ハイ,3800,130,2.947,22.388,7,93,1,24,56,12,3,3,1
993,ハイリスク妊娠,3800,130,2.932,0.069,8,92,1,19,52,17,4,4,3
994,経産婦 お腹出るの早い,3700,130,2.993,0.743,3,97,0,19,66,11,1,2,1
995,おろ いつまで出る,3700,130,2.989,52.887,8,92,0,16,61,16,2,3,2
996,新生児 よく寝る 心配,3700,130,2.966,25.157,14,86,0,15,57,13,6,8,1
997,rsワクチン 妊娠中,3800,120,2.937,32.609,11,89,0,15,60,13,5,5,2
998,抱っこ紐 コニー,3800,120,2.936,30.986,12,88,0,14,51,18,8,8,1
999,粉チーズ 妊娠中,3800,120,2.936,-1.48,6,94,0,24,65,7,1,1,2
1000,ピジョン 搾乳機,3800,120,2.927,42.889,12,88,0,18,63,12,3,3,1
